,Br11.10,Br11.18,Br11.1,Br11.2,Br11.3,Br11.4,Br11.6,Br11.8,Br11.9
ALG1L,0.843307622681109,0,6.66915838042982,6.2346872158513,4.84392395693529,4.31827581299783,0,5.78202137350265,5.01444290431185
TM4SF1,9.99646517481475,5.56640770689325,9.5968339166656,9.73347220083846,12.618694312407,9.44356192629567,12.3518756901214,9.00519841626753,10.6764805265562
SPTSSB,4.0775144924767,0,9.99493350563006,6.72913798160761,6.52046925640017,6.34288673448666,0,7.78288566223109,0
GOLIM4,6.31509023096936,6.15010332553132,6.10770209110576,7.2454046313543,4.74454679916748,5.81738404967788,4.52546856046124,6.12725652465806,3.14249360790892
ALG3,7.33467630124864,0,3.79588063492644,5.44162959941066,7.56450567257842,5.57424556775266,5.82588719241979,7.90573102924311,6.41240513866239
DNAJB11,6.06426171023709,5.85522343541366,4.53996409494537,5.40595464217754,6.92402196283839,5.95933533333399,5.45170319342108,6.53306490977494,4.14076170350031
RPL39L,3.28329171821906,0,0,2.88148064607876,0,0,0,5.21010906606064,0
OPA1,7.71330935646436,6.77514505456854,7.83489293510901,5.78494918105097,5.32871654674683,5.48315343552474,5.53470716641754,6.20587367194359,5.82762206783712
S100P,8.8945358287783,0,10.7293433279228,8.53709025551686,9.30123555500067,10.5261889541619,7.83970517965538,6.43202743932497,9.39750821535623
FAM200B,2.52730886067184,0,0,4.66759304973827,4.69216743607206,4.51505197721073,0,0.834285950287708,4.14076170350031
RBPJ,4.14382894566204,4.67277246932893,5.43237456005296,5.86595696191009,6.49011037917301,0,5.06167557102188,2.04680443405476,6.3957305705575
PGM2,0,6.26948328924965,0,6.01548424067287,6.18361696253436,0,6.45657219889555,4.97892776454238,0
GNPDA2,0,0,5.12847240265469,4.66759304973827,3.93897398056954,2.42571333789311,0,2.51041665824996,6.0780797179739
OCIAD2,5.80211462080868,0,4.92093143555958,4.08088364944794,7.01212176931984,0,1.84471249713376,3.83900862573554,3.77868666613505
AREG,0,0,7.19273908285515,3.53792971830122,0,0,0,0,0
SEC31A,7.36279179118873,0,7.37690465579731,7.16231423407733,6.02325544816525,6.64558796060072,8.56265793765007,6.25106647245017,5.36216353090455
HSD17B11,1.37201470237603,0,0,0,0,0,0,0,0
TSPAN5,5.10243437909662,5.78825731498363,6.47378998581924,2.06506563084475,5.25840651377509,1.2972786894223,8.42256688849555,6.19048923944057,6.66984269634042
TRMT10A,0,0,5.80919795563234,4.25139118580583,0,0,0,0,0
PPP3CA,0.843307622681109,4.27646705410085,0,3.07563022327984,4.84392395693529,0,3.50681194739552,5.46151511529678,0
AIMP1,2.52730886067184,2.42655883810241,6.98157569393654,2.88148064607876,5.25840651377509,5.16926634021923,0,2.69617646863997,5.0992777575283
PLA2G12A,5.19916772310487,9.64399159347712,1.11884864333125,2.3912288507298,4.3972717881004,5.52941832979741,6.59838165134284,4.56719593980585,2.780912255517
C4orf3,2.87838610537646,6.00035564952332,6.70200302351255,6.01548424067287,5.29398980957923,7.55135473770975,7.12579603318428,6.12725652465806,6.29142113954378
ANXA5,6.1147347425471,0,6.15591417147655,9.06323205989581,8.15420458076575,7.67997836411844,7.59091790855901,8.16776240934936,5.94687827682976
CLGN,5.16763848630326,0,4.67843552156071,4.83790596399629,0,0,0,0,0
USP38,5.95768784644829,5.33574270137424,0,0,0,0,5.06167557102188,0,0
RPS3A,4.53831762090615,4.62239844342634,7.29315773197084,6.31382163346515,7.26614330761653,4.91422836497748,5.49380204111515,5.63065038047542,6.36179188275366
MAP9,0,1.85824263088808,4.67843552156071,0,0,0,0,0,0
CPE,0,0,1.11884864333125,6.2346872158513,5.42814648695817,1.2972786894223,0,6.83959787463572,6.88822403365713
WWC2,4.5868011524303,3.15006770888608,3.20197113167941,0,2.53084603244413,0,0,5.17926603625191,0
SLC25A4,5.5069349567907,0,6.81140560636924,5.57611217872611,5.22192333320927,0,6.25101073867492,7.48798592216312,5.25530549513003
ANKRD37,5.06869284495427,0,2.50765345445563,1.04370148673221,7.06457155417393,4.68818188746277,0,2.04680443405476,0
SUB1,5.67333047962086,6.65499373697441,4.92093143555958,6.90555698161194,5.74335750603981,6.49051507560831,6.65513462123754,6.00945741586172,6.36179188275366
RPL37,6.51623752606939,2.83320060573328,9.31572147905391,7.88664298699837,7.05423303548071,7.45875798434558,6.95548889509227,6.84942706341844,8.06724877449037
PAIP1,3.59910634993852,3.40971822989597,4.74298648385483,2.65707978202499,0.967774308989832,0,3.66256571443887,4.56719593980585,0
MAP1B,0,7.14883532997594,1.74134691342348,2.3912288507298,0,0,0,0,0
LHFPL2,5.5069349567907,8.94507262196236,0,0,5.25840651377509,0,0,0,5.85227499905585
RASA1,0,4.06642891725039,4.46540285174021,4.329638905314,3.74692244825783,0,0,2.29715377441278,0
CAST,7.71330935646436,2.17020601574214,7.54019985687455,7.26545045131479,7.84198072378167,6.58115783958488,6.63646393176865,8.07446370637645,8.17866158631876
PAM,0,5.27181496920106,6.17942918719837,0,5.22192333320927,0,0,0,0
REEP5,8.06092940477049,3.82051468109845,8.64165509378169,9.50384830544481,9.99015741565304,9.23951868998015,9.43133551912272,9.29139291830975,10.1264769983725
AP3S1,4.96245814770599,0.90705921075679,5.17600658019251,5.40595464217754,4.3303016176561,6.89566060787321,6.67356676714419,5.7190823073656,4.55536590162407
SKP1,7.55781968429256,6.55110422610448,8.93550056766606,8.28550598470225,7.31025338909534,8.89098108767901,7.69382970775077,7.9383328335726,7.24542859444198
H2AFY,7.43077292070978,6.62971426514414,7.98922386683395,8.93455960342737,7.88927747750705,7.18296255828034,4.15759259333674,8.46810035406173,6.80226665608026
TGFBI,6.08128301151423,3.52389183682194,0,0,0,0,0,0,0
RPS14,7.88307712247128,4.81412964080472,9.67955639342672,8.86071419890898,8.27040909807409,9.21141467795114,8.6812614478481,8.49339606572396,9.71060618624338
GPX3,0,0,0,0,0,0,4.04883618003845,0,0
MRPL22,5.45564211355251,0,4.8047724936185,6.42493557335843,5.52116336832044,6.62442936307891,6.9704746967964,5.93755685219747,7.63459246993133
MED7,3.28329171821906,0,1.74134691342348,4.40386013788609,4.74454679916748,0,0,3.48267620502123,4.87703395333824
ADAM19,0.843307622681109,0,0,0,0,0,0,0,0
ADRA1B,0,0,0,0,5.0659992944453,0,0,0,0
PDLIM7,2.52730886067184,8.26362931867045,4.21537091401379,6.21420627890992,7.15442829672709,5.48315343552474,5.36363056944324,5.04884423429105,7.3955490320831
CANX,9.67769076695539,6.70426140227113,10.5969938896246,9.38976648181809,9.10985335581562,9.23603548288233,8.28548376791987,10.0037939184007,8.51993278040591
MCUR1,6.08128301151423,5.8109264922694,5.35187631308918,7.45193348526394,4.79509088348968,5.70093079746821,5.92152472682148,6.12725652465806,1.56443800849731
SOX4,7.18524126945209,3.62968872200817,7.53108922508804,6.49452510881543,5.60854456667591,0,6.55926680951409,2.51041665824996,0
HIST1H2AC,0,9.78090065077555,6.78098502119,3.88748925225091,5.93585385338319,5.65992611751704,0,0,3.14249360790892
HLA-A,9.44764420607018,10.74372289018,10.192776574861,8.33850932944973,9.47599842942263,8.91731749894036,8.1071241831024,7.88198455151801,8.79889408800209
HLA-E,8.25343546947924,11.7329526238561,11.0399044042253,7.83392198397371,9.54407642665293,7.98398099353761,5.7925452952153,8.98304619862636,7.94650656484183
TUBB,10.7872571737748,6.7401385237105,6.99489050288254,10.7380146684162,11.022968632132,7.95884425942404,0,10.7988635495511,8.56909604701311
HLA-C,11.0262930930029,10.9415921606253,12.1373602718811,10.3457930895799,11.2545105191153,10.9484504194442,9.98456546278326,9.54982986495219,10.9907917807318
HLA-B,10.5708234322693,11.5038763768184,12.4398827394359,10.0561405553318,11.2346191632204,10.9495142079419,9.65652147081187,9.43865111397183,10.9225874273268
CLIC1,9.77636262969141,9.92813888523733,8.74770736556857,8.76890918281401,9.38199106688565,9.33378308874,9.28616770700971,8.48396207309299,9.39960052862779
HSPA1B,5.5806089704772,0,5.64998631793611,5.0835032062234,5.79394255151046,5.38591976725673,4.44191560566814,3.83900862573554,1.97688929324989
TNXB,0,3.15006770888608,0,0,0,0,0,0,0
HLA-DRB5,0.843307622681109,2.83320060573328,6.31299732333055,0,7.41092031482943,5.92513532960147,0,0,0
HSD17B8,3.93497491848683,0,6.31299732333055,3.39966198476817,0,5.77960119407752,0,0,0
RPS18,7.95409974080198,2.42655883810241,10.6229529749816,9.70989354680482,8.01720739225763,9.26708567451885,8.91611036032547,8.8325992271047,9.933474845288
HMGA1,5.28982061595719,2.83320060573328,4.86402071962576,6.37044806516492,6.08549831888339,4.91422836497748,6.51906184838019,6.61601680016974,5.32741623947319
SPDEF,9.34391359810182,0,0,8.62892569442609,8.25243394546831,10.4042428083877,9.10110528677796,9.5346797770631,9.04330211923048
STK38,2.87838610537646,6.0771715392537,4.46540285174021,6.47743987900354,0,6.31674362630418,6.22625204056702,5.95587071409321,5.36216353090455
MRPL2,4.43617049758378,0,0,5.29331020148131,5.52116336832044,6.51371523782092,0,2.86072345122316,4.21867300501996
MAD2L1BP,2.7135004883149,5.61873944262153,5.35187631308918,4.83790596399629,0,6.05732440920019,0,5.08257157937645,6.42888918323942
HSP90AB1,10.2385497676371,0,9.13810079703931,10.254717500645,9.77880591935697,10.2172807822998,11.6844450669798,10.5268324440914,10.2382547033445
RUNX2,0,0.90705921075679,3.00547457322004,0,0,0,0,0,0
TNFRSF21,6.62470829139174,0,7.16944176540909,4.7833388332932,0,5.48315343552474,0,0,5.39609357899015
CRISP3,0,0,0,8.39873805939447,0,0,0,8.90978293679843,0
LMBRD1,4.6337081726244,7.29268062222962,7.14576204831804,4.7833388332932,5.32871654674683,5.89010486662563,6.84598926291663,6.48343049907473,0
EEF1A1,8.1032080690308,3.90722780620045,9.66505377187608,8.83411643747879,8.21579747820773,9.10086177550162,8.07281706291536,8.38606541644712,9.57091369761755
CD24,9.58525822741679,0,8.75945724663184,8.93455960342737,10.6922408412403,10.7056390586753,8.73928559881302,10.0735922969726,9.27976467879057
SERINC1,7.42411715873952,7.56355565615644,7.57607772037016,7.52026293583684,8.94056658621094,7.19736283871049,7.32549919890526,6.37872501181642,5.72456844515284
ENPP1,2.06234119915064,0,1.11884864333125,4.329638905314,6.37852207169761,3.81954945185343,0,6.02688628416634,1.56443800849731
CTGF,0,4.94286405140962,10.9900768081753,0,0,10.9976194425864,0,0,11.0237217168386
MOXD1,0,0,3.52927408359663,0,0,0,0,0,0
PERP,9.6278768236768,0,9.64829884336775,9.09157991298556,10.4237030595787,9.00588367883289,10.2175245329294,9.00299843834491,9.20037586008232
HEBP2,6.17939750674948,0,6.71814913031528,7.10784262250677,6.00189642363128,7.84455413174354,5.16950351668004,6.35131663293586,5.94687827682976
ULBP3,4.99874588290801,0,0,3.98742461116933,0,0,0,0,0
EZR,11.0902261534139,0,9.19400870784336,9.52686689274097,10.9142705322697,10.6306894950551,10.9736625543826,10.5275978900493,11.0298132687
TCTE3,0,0,2.77793079780948,0,0,0,0,0,0
ACTB,12.0185102614009,13.8607208275947,11.5294880632876,11.9498946883418,11.7042560524375,11.9921135317227,10.5157774876325,11.7296108841434,11.3359831274391
RAC1,7.86353202939713,8.24293879076554,7.33563878614608,7.46065375557373,6.78088209511051,6.60295582849278,7.34862505821448,6.45795789273571,7.96357862031816
ICA1,4.72318079994974,0,7.58490948781544,0,6.99059603298573,6.08856223600574,6.29928879080895,2.29715377441278,0
NDUFA4,7.37664670055968,7.84192406685006,7.30389584004282,8.65954576839519,7.58619571824277,8.83682053098471,8.44419920234437,7.86270187165498,8.65567904346641
AGR2,0,0,0,0,3.64037238185392,4.0903568110676,8.73928559881302,0,0
ITGB8,4.88702405920873,0,0,5.29331020148131,0,0,0,0,0
MPP6,0,4.06642891725039,2.50765345445563,0,0,4.51505197721073,0,2.69617646863997,0
CPVL,1.37201470237603,0,0,0,0,0,0,0,0
PSMA2,8.91841180755213,5.96035742290969,8.16442200661022,8.7405465893341,7.7230165699181,7.72042491575031,8.44419920234437,8.86687627249946,8.15903422478516
DBNL,6.68162259073832,7.5702150010672,6.47378998581924,7.00429019354587,5.81858513461138,6.31674362630418,0,6.39223637793123,0
YKT6,5.99409426261502,4.20979513258106,8.11649816603117,6.3329451340126,6.53541244033371,3.96129795912948,3.13347161369605,5.46151511529678,5.58444977682396
PPIA,8.48211142578515,6.65499373697441,8.98638218033755,9.82748733694591,8.88914305503275,9.07379977313177,9.04557968904339,9.65445278782703,9.09586305635887
IGFBP3,0,0,9.4081918599011,4.16865492083614,7.28394950322801,0,0,6.23615895125491,0
SEC61G,5.86243742308423,3.90722780620045,7.70319240878125,6.90555698161194,6.56484233684997,7.93326177859537,6.17542230385324,7.25641651935166,7.3002135594725
CLDN4,9.95666445520738,0,6.31299732333055,8.67835846079637,9.31645523167968,9.23603548288233,11.2114098944055,9.2659311310349,9.44892671963956
HSPB1,10.6976556684383,6.13221310314843,5.12847240265469,9.53926938877009,11.3798510731304,11.1745344640575,11.3996356481634,9.15538078743282,11.4089448420829
LRRC17,0,0,0,4.54174470684303,0,0,0,0,0
NDUFA5,5.95768784644829,5.85522343541366,6.61844535650377,5.99161463580692,5.22192333320927,6.87789014701507,5.7925452952153,5.40931084478543,5.90035193841243
SSBP1,6.67041793615409,0,8.96286055881223,7.89952761141865,7.02276538279343,6.96463124455961,6.67356676714419,7.62017280853583,6.65590642024267
TMEM176B,1.75807992347051,0,0,0,0,0,0,0,0
ESYT2,6.88917549074993,4.13989214991377,6.51133616640643,5.9426569431914,7.45087648917103,3.48588283494556,4.04883618003845,7.32846640918973,7.22669466530949
CTSB,6.24128593674496,0,7.07229757393234,6.95576804405586,8.57522436116845,4.91422836497748,6.14931969745784,7.77774743639475,2.29726343115503
ASAH1,7.11259046553221,9.13671099356625,6.94087769342409,6.87978054880402,5.10658842486211,4.68818188746277,3.13347161369605,6.19048923944057,2.780912255517
BNIP3L,6.92732931367356,8.07517041538745,6.70200302351255,8.15726957064212,7.73601120488984,7.65932175841635,7.13912089853764,5.76134527692405,6.13946140942462
DPYSL2,1.37201470237603,4.51604533994688,6.96813685541799,3.78011273527587,0,0,6.03991352294982,0,0
DUSP4,4.80742708924121,0,2.50765345445563,6.2346872158513,0,8.45465166637742,7.87994546553244,4.787700331834,7.56172156038001
ADAM9,0,7.5900105651612,4.30361811528956,5.25371897613993,5.29398980957923,1.2972786894223,3.93120791089612,2.04680443405476,0
SMIM19,3.93497491848683,4.67277246932893,4.21537091401379,2.88148064607876,4.84392395693529,4.31827581299783,2.62845336166009,4.12453173578938,2.97300125790583
SDCBP,6.778731110404,7.26010220048427,6.71814913031528,7.52858098213785,6.79336804257768,7.41013114785152,6.49853124786075,6.33741467308529,7.28218207629124
ASPH,6.67041793615409,0,0,6.81324959273714,7.85395106964609,6.85989806504348,7.1654070082045,7.13308501442111,4.36290654011224
DECR1,0.843307622681109,3.90722780620045,0,0,0,0,0,0,0
GEM,0,0,0,0,0,0,0,0,5.0992777575283
UQCRB,6.0119586493746,3.00031613723891,7.71128139693604,7.88015726434235,5.95820564835564,6.66644072560514,6.79639113020575,7.24900960339704,7.46112930480382
LAPTM4B,6.09810583040704,7.53660656361231,7.07229757393234,7.69301955699562,6.49011037917301,6.96463124455961,7.5713916061528,7.88676521901596,6.69731776801754
COX6C,8.30506335785727,3.00031613723891,8.28855115345798,9.26089905703845,7.72952851800525,9.16454476399275,8.3894978036731,8.47128667989204,9.27521374194716
PABPC1,7.43077292070978,5.9804951489214,10.1502703151991,9.06323205989581,7.90662150793083,8.20674592224146,8.1071241831024,8.6812228997289,9.23593995474791
YWHAZ,9.23784704876557,10.1443818440485,9.13208772294134,8.73336795250108,8.57883519695671,9.2290437374031,8.80763780554094,8.57859350243787,8.824038550254
DERL1,6.17939750674948,2.64415968285407,7.53108922508804,7.67064504339435,7.22064191947062,7.61709950802161,7.01452016500047,6.88808753015786,7.56172156038001
TRIB1,4.80742708924121,5.27181496920106,5.30987769084172,7.66310909040219,6.80574685571457,6.89566060787321,7.88786056685044,2.51041665824996,7.32684513806442
FAM84B,4.96245814770599,0,0,7.17296603349859,8.48188505495239,7.95884425942404,8.14063439760832,5.46151511529678,6.03565795828179
GSDMC,4.43617049758378,0,0,4.83790596399629,4.46127061149664,0,0,0,0
NDRG1,7.44399302942582,0,8.04148849464117,5.12797663188687,6.02325544816525,6.58115783958488,6.79639113020575,0,5.55471570578438
PLEC,8.77931121126769,0,7.53108922508804,6.12924494022766,7.35305473012459,8.42436550760412,7.87198669968719,6.93500028250581,7.80212969965393
SLC39A4,0,0,0,4.72662639942142,4.58133335141104,6.20715947668661,1.84471249713376,5.8618841137083,0
AK3,6.09810583040704,0,7.90709565501071,6.63981725109164,5.89008374943914,0,0,6.45795789273571,5.90035193841243
RRAGA,6.47818929601705,4.81412964080472,5.0793185433476,6.94337815693368,6.53541244033371,6.64558796060072,5.11659670062274,4.94265644026023,8.02450255472523
PLIN2,5.86243742308423,7.17528447655378,8.20508797907729,8.26573880707064,7.77430725991833,4.91422836497748,7.63860781970313,8.04054402962566,0
RPS6,8.60195465223807,3.9890232248091,10.8714693624337,9.97172601573105,8.63541231423552,9.13118068399471,8.67212383327,9.11724267900762,10.2440883942052
KLHL9,5.31881512905322,3.90722780620045,1.74134691342348,6.89272633243738,7.22985772766519,6.55902544105975,0,4.56719593980585,5.69761230526735
CDKN2B,4.99874588290801,3.82051468109845,7.63679396486169,5.03761508897867,0,0,0,0,0
PLAA,7.76689567528052,0,6.94087769342409,5.81246028412237,5.0659992944453,6.20715947668661,6.69176638811301,5.11552842457896,3.14249360790892
NDUFB6,6.08128301151423,2.64415968285407,7.54019985687455,7.60922556216049,7.12509352820949,7.5625223707241,7.42676541762017,7.65421664950903,8.45300572675497
B4GALT1,6.94603439327207,6.28575888150684,7.05968138764098,6.6851687637133,8.56797546393074,6.55902544105975,6.79639113020575,4.94265644026023,8.81779340004501
UBAP1,6.52870050169822,7.58344217759145,4.02081918446073,6.78575368137492,7.18317845947294,6.49051507560831,7.40486810323938,3.58034341110739,7.42871176987838
FAM214B,5.60435397950546,7.97835522984298,1.11884864333125,0,0,4.42001620453904,0,0,5.1793999027687
CLTA,5.40245818969413,7.50914447258892,6.95457165487208,7.59345325200061,6.47468796270751,7.41013114785152,6.36880552575296,7.62590286290951,8.55414654394815
GRHPR,7.10428760114737,6.33351216374529,7.76666892329098,7.65553356638375,7.09514988483308,6.98137074537931,5.7925452952153,7.87718798960856,7.45309295491116
ZFAND5,9.09220999244734,7.93257456700213,9.06423497472949,8.46090562303642,8.99833202642309,7.2808705824667,9.53577828830646,5.43564909518598,7.69034990908196
ANXA1,8.72348465583131,1.45966154349926,6.47378998581924,9.61543544161738,10.6712533276953,0,0,0,0
NMRK1,4.53831762090615,4.27646705410085,3.52927408359663,3.78011273527587,0,4.60421242172402,0,0,5.01444290431185
UBQLN1,8.90890877970729,7.7274291470606,8.7318904993493,7.17296603349859,8.52370013708364,6.08856223600574,8.97674123282539,7.93372029673408,8.39545825427886
GOLM1,0,0,6.41557246777729,5.03761508897867,6.14516651379141,0,0,6.49600010702222,5.90035193841243
ISCA1,5.31881512905322,8.0798447423878,4.86402071962576,5.63892708641068,6.56484233684997,5.48315343552474,5.7925452952153,5.8811776538253,5.1793999027687
TXN,8.86289433335136,5.13477732956764,8.93894907700832,8.93455960342737,8.22042823981581,8.64528279452336,9.14469742674304,7.75700955373225,8.97759197862778
RGS3,0.843307622681109,9.0724932270598,6.66915838042982,0,5.74335750603981,0,0,4.97892776454238,3.14249360790892
ATP6V1G1,7.4829416813888,6.05834759467503,8.16442200661022,7.70774541635739,7.67659086458266,8.48431508554708,7.89573248014536,7.18057835351626,7.55422786653064
RAB14,6.71472370476492,6.52391932348119,7.39710324059447,7.10784262250677,7.17365858978667,6.29011802151213,7.65725096293959,6.0441071091294,6.58413120368082
GSN,8.66258596287701,8.82492152721796,8.75163463504707,8.17856890343896,11.066698986021,8.98528434874309,7.65725096293959,9.9396774427543,7.87010018972311
NDUFA8,6.88917549074993,5.27181496920106,7.39710324059447,7.60922556216049,7.28394950322801,7.3339724514435,6.12273610209032,8.11577168984808,7.65575483970699
OLFML2A,0,0,0,0,0,0,0,4.6594796353863,0
HSPA5,9.29914802785011,5.64421025882745,10.5368196458894,8.06878112474328,7.0748365126806,7.75976838664077,8.69936486356049,9.22498910181655,7.49283439317878
ST6GALNAC6,4.67913798597168,0,2.77793079780948,0,0,0,0,4.18788140320874,0
LRRC8A,6.88917549074993,5.96035742290969,6.71814913031528,6.74350155640003,6.85422653976325,2.77201118331505,4.60444634799238,5.26988477774144,3.67194278334819
AIF1L,0,0,0,7.91229818187513,3.26339332779042,6.14907917921512,5.408338851485,2.04680443405476,2.29726343115503
FAM78A,0,4.20979513258106,2.77793079780948,0,0,0,0,0,0
RXRA,4.38225022710986,0.90705921075679,5.47099968859473,5.29331020148131,6.41129479181945,6.31674362630418,5.57448440341547,6.45795789273571,0
COL5A1,0,0,6.60113698341691,5.33184389944241,8.36545813203709,5.70093079746821,5.26982976624249,3.67181591903733,7.86405169404081
AGPAT2,4.6337081726244,0,7.36669831690388,5.89197934105533,6.57933517402951,0,0,5.40931084478543,6.77673645503361
CLIC3,5.31881512905322,0,0,6.01548424067287,4.26007070111535,6.91321484097735,5.26982976624249,5.32728200249959,1.56443800849731
NPDC1,7.22407601358211,0,8.19934826461606,7.47793774436095,8.14449093764329,8.0489467657837,5.61319428587694,8.22928125301499,8.31792666622823
MAN1B1,6.54105673516623,5.42661764758953,8.40782715427557,8.00463576438213,6.62196009808614,7.73036182690599,7.88786056685044,6.20587367194359,6.9693466838082
DPP7,5.60435397950546,4.57020169182154,6.85586657152739,7.63256535710621,6.53541244033371,5.43535560654455,4.94513275787901,7.5313734500242,6.47724050788837
TUBB4B,10.275993853143,6.79801957271682,6.60113698341691,8.4781866126256,9.45650347150586,7.66968703128724,6.72749101607453,9.00519841626753,8.1189597979667
CD99,8.19989125029983,9.03687767660421,6.15591417147655,7.16231423407733,7.35305473012459,6.17841158420416,6.43512599704869,6.91641783559537,7.21723567877111
TMSB4X,6.94603439327207,11.4471214018226,8.51799051588253,8.32424591303491,6.00189642363128,0,6.14931969745784,6.23615895125491,8.539040507609
APOO,5.62771449427975,0,4.02081918446073,7.55325118226327,7.69000849575974,5.99274334272203,0,6.07794409006704,5.29181136256313
TIMP1,0,9.13446605151423,5.54527954273669,5.2130105354435,4.46127061149664,0,0,0,0
EBP,7.76162572754165,0,0,8.19955835145217,8.9683625629505,6.26299177480354,7.08506671209039,7.41042981251184,7.21723567877111
PCSK1N,2.52730886067184,0,2.17479231363065,5.40595464217754,2.53084603244413,4.51505197721073,3.80313073493845,4.18788140320874,2.97300125790583
PLP2,6.91788503633892,0,6.58361843335365,8.38963418814046,7.75528629882604,5.04737569467284,6.67356676714419,7.25641651935166,5.01444290431185
MAGED2,7.83370875876165,6.76357033520687,8.75945724663184,8.49101285516558,8.69651718106781,9.24645997593988,6.49853124786075,8.53966228202292,8.0299156112172
MSN,2.31347637875414,8.92443073593932,0,0,5.18449356901434,0,0,0,0
AR,0,0,0,0,0,3.81954945185343,0,0,1.97688929324989
PJA1,4.80742708924121,0,2.17479231363065,6.37044806516492,4.02619234968349,4.98233751746731,0,0,3.87807384491537
PGK1,8.82802442701822,7.57684374824901,8.28313467839978,9.75490029542397,9.32937408386544,9.45858431310957,10.2501284383135,10.1411696926998,9.24992369514396
TSPAN6,7.26933857105977,0.90705921075679,7.32513521616239,6.78575368137492,7.23901503956442,5.61772181193057,6.90957424361934,5.8811776538253,3.77868666613505
MORF4L2,7.84371850595253,5.9804951489214,8.42268238798219,8.57773887586784,8.39852557385636,8.6241196879647,8.66753323080772,8.39950853006438,8.8052214076011
SLC6A14,0,0.90705921075679,0,0,0,0,0,0,0
IL13RA1,5.90129543328306,2.17020601574214,1.11884864333125,3.39966198476817,4.84392395693529,0,0,6.8688867928812,0
LAMP2,8.83807355388801,6.05834759467503,9.03553024361635,8.60945278459381,8.1876963578819,6.29011802151213,7.25381059851566,8.87411658602092,8.38704654534362
IDS,6.24128593674496,4.67277246932893,7.92807016102495,6.54459934244938,6.71677810372548,0,3.13347161369605,5.24030648837628,4.14076170350031
HMGB3,5.55646659818827,0,6.31299732333055,6.75772353500039,4.3303016176561,0,6.43512599704869,5.76134527692405,5.82762206783712
PRRG3,0.843307622681109,0,0,0,0,0,0,0.834285950287708,0
ZNF185,5.97600589099516,9.40603409370985,4.21537091401379,5.25371897613993,6.94655639393289,0,0,4.97892776454238,5.36216353090455
BCAP31,9.03220147651466,8.09377753578429,8.31001595870922,8.71161520195463,6.91262136520235,7.42244237400419,6.36880552575296,8.72192013422856,8.31792666622823
FLNA,3.59910634993852,11.6773650252774,5.12847240265469,8.80016447601466,7.32752659965975,2.42571333789311,7.31379575508293,9.71752984056551,9.08550294739363
ATP6AP1,8.47890371896186,5.89820069135955,6.56588453911187,6.94337815693368,7.84797831173967,8.08036454984087,3.33218485004581,7.30722672340103,8.04068117250438
GDI1,6.51623752606939,7.85834073206683,6.43524049547988,6.52810029313185,4.69216743607206,6.44296457706913,4.75050662589372,5.46151511529678,5.21785185108739
FUNDC2,5.5069349567907,4.72144678605181,6.82637868953736,6.74350155640003,5.98021642185542,6.55902544105975,7.20395941455082,5.69747729229411,3.97105330384343
