Geneid	Br61_CTC___10
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	89
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	0
PTPN21	0
ZC3H14	129
EML5	0
TTC8	68
TRNAA17	0
FOXN3	105
LOC102724423	0
LOC101928817	0
FOXN3-AS1	0
LOC102723683	0
FOXN3-AS2	0
EFCAB11	97
TDP1	0
LOC101927029	0
KCNK13	0
PSMC1	2
NRDE2	12
CALM1	464
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	79
LOC102724461	0
C14orf159	198
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	78
SMEK1	170
LOC101928957	0
CATSPERB	0
TC2N	610
FBLN5	0
LOC102724531	0
TRIP11	50
ATXN3	45
LOC102724564	0
NDUFB1	59
CPSF2	186
SLC24A4	0
RIN3	0
LGMN	308
GOLGA5	51
LOC101929002	0
CHGA	0
ITPK1	55
ITPK1-AS1	0
MOAP1	0
TMEM251	1
C14orf142	0
UBR7	0
BTBD7	11
UNC79	4
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	90
DDX24	96
IFI27L1	0
IFI27	0
IFI27L2	0
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	0
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	0
LOC101929055	0
SERPINA3	0
SERPINA13P	0
GSC	14
DICER1	219
MIR3173	0
DICER1-AS1	0
CLMN	178
RP11-725G5.2	0
LINC00341	0
SYNE3	0
LOC101929107	0
LOC102724640	0
SNHG10	4
SCARNA13	0
GLRX5	22
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	127
BDKRB2	0
BDKRB1	0
ATG2B	0
GSKIP	66
AK7	0
PAPOLA	320
LOC102724667	0
VRK1	94
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	0
SETD3	0
CCNK	49
CCDC85C	78
HHIPL1	0
CYP46A1	0
EML1	0
LOC102724682	0
EVL	0
MIR151B	0
MIR342	0
DEGS2	357
YY1	123
MIR6764	0
SLC25A29	217
MIR345	0
SLC25A47	0
WARS	190
WDR25	63
BEGAIN	0
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	0
LINC00239	0
PPP2R5C	151
DYNC1H1	102
HSP90AA1	1539
WDR20	27
MOK	0
TRNAI15	0
ZNF839	0
CINP	88
TECPR2	0
ANKRD9	3
MIR4309	0
RCOR1	46
LOC102724871	0
TRAF3	0
AMN	0
CDC42BPB	0
EXOC3L4	0
LOC102723726	0
TNFAIP2	0
LINC00605	0
EIF5	371
SNORA28	7
MARK3	194
CKB	26
TRMT61A	95
BAG5	169
APOPT1	36
KLC1	500
XRCC3	69
ZFYVE21	278
PPP1R13B	19
LINC00637	0
C14orf2	287
TDRD9	0
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	0
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	5
ADSSL1	0
SIVA1	586
LOC102723328	0
LOC102723342	6
AKT1	124
ZBTB42	31
LINC00638	0
CEP170B	34
PLD4	0
AHNAK2	0
C14orf79	69
CDCA4	111
GPR132	0
LOC102723354	0
JAG2	0
MIR6765	0
NUDT14	34
BRF1	7
BTBD6	0
PACS2	45
TEX22	0
RP11-521B24.3	0
MTA1	39
CRIP2	790
CRIP1	5
C14orf80	0
TMEM121	0
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	0
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
LOC102723479-2	0
LOC102723492-2	0
LINC00221-2	0
LOC102724977	0
LOC101929002-2	0
CHGA-2	0
ITPK1-2	0
ITPK1-AS1-2	0
MOAP1-2	0
TMEM251-2	0
C14orf142-2	0
UBR7-2	0
BTBD7-2	0
UNC79-2	0
COX8C-2	0
PRIMA1-2	0
FAM181A-AS1-2	0
FAM181A-2	0
ASB2-2	0
MIR4506-2	0
LINC00521-2	0
OTUB2-2	0
DDX24-2	0
IFI27L1-2	0
IFI27-2	0
IFI27L2-2	0
PPP4R4-2	0
SERPINA10-2	0
SERPINA6-2	0
SERPINA1-2	0
CHEK2P2	0
HERC2P3	8
LOC100996379	0
GOLGA6L6	0
GOLGA8CP	0
NBEAP1	0
MIR3118-4	0
POTEB2	0
MIR5701-1	0
LINC01193	0
LOC101926972	0
LOC646214	0
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	1
LOC101927846	0
GOLGA8I	0
WHAMMP3	29
LOC283683	0
NIPA1	0
NIPA2	76
CYFIP1	440
TUBGCP5	47
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	0
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	9
MAGEL2	0
NDN	0
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	0
SNRPN	256
SNURF	256
SNORD107	0
PWARSN	0
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	1
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
IPW	48
PWAR1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
PWAR4	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	175
ATP10A	51
MIR4715	0
RP11-1084I9.1	0
TRNAE11	0
LINC00929	0
GABRB3	71
GABRA5	0
GABRG3	0
AC136896.1	0
OCA2	0
HERC2	149
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	0
HERC2P9	8
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	1
LOC100289656	0
LOC646278	0
LOC102723925	0
GOLGA6L7P	0
APBA2	0
FAM189A1	0
NDNL2	9
TJP1	416
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	11
GOLGA8H	4
ARHGAP11B	0
LOC100288637	0
LOC101930434	0
HERC2P10	0
FAN1	78
MTMR10	22
TRPM1	0
MIR211	0
RP11-16E12.2	0
KLF13	1
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	0
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	0
LOC100996255	0
LOC102724144	0
GOLGA8N	0
LOC101928042	0
LOC102724126	0
ARHGAP11A	0
SCG5	0
GREM1	0
LOC100131315	0
FMN1	50
TMCO5B	0
RP11-489D6.2	0
RYR3	0
AVEN	0
CHRM5	0
EMC7	107
PGBD4	0
KATNBL1	23
EMC4	240
SLC12A6	36
NOP10	109
NUTM1	0
LPCAT4	0
GOLGA8A	0
MIR1233-1	0
GOLGA8B	11
MIR1233-2	0
GJD2	0
RP11-814P5.1	0
ACTC1	0
AQR	102
ZNF770	178
ANP32AP1	0
DPH6	0
MIR3942	0
DPH6-AS1	0
MIR4510	0
LOC100507480	0
LOC102724214	0
C15orf41	0
LOC102724228	0
CSNK1A1P1	3
LOC145845	0
MEIS2	9
MIR8063	0
TMCO5A	0
RP11-1008C21.1	0
SPRED1	39
FAM98B	15
RASGRP1	0
C15orf53	0
LOC102724253	0
LOC101928245	0
C15orf54	0
LOC102724283	0
THBS1	617
FSIP1	1
GPR176	0
LOC100505534	0
EIF2AK4	0
SRP14	499
SRP14-AS1	15
LOC102724328	0
BMF	0
BUB1B	0
PAK6	0
C15orf56	0
ANKRD63	0
PLCB2	0
LINC00984	0
C15orf52	15
PHGR1	0
DISP2	0
KNSTRN	7
IVD	106
BAHD1	0
CHST14	0
C15orf57	53
MRPL42P5	0
RPUSD2	15
TRNAS18	0
CASC5	0
RAD51-AS1	0
RAD51	0
RMDN3	72
GCHFR	189
DNAJC17	33
C15orf62	0
ZFYVE19	61
PPP1R14D	0
LOC102724362	18
SPINT1	1110
RHOV	782
LOC102724381	0
VPS18	82
DLL4	0
CHAC1	140
INO80	26
EXD1	0
CHP1	437
OIP5-AS1	50
OIP5	0
NUSAP1	0
NDUFAF1	0
RTF1	79
ITPKA	0
LTK	0
RPAP1	0
TYRO3	1
MGA	178
MIR626	0
MAPKBP1	77
JMJD7	0
JMJD7-PLA2G4B	0
PLA2G4B	0
SPTBN5	57
MIR4310	0
EHD4	37
LOC101928363	0
LOC101928388	0
PLA2G4E	0
PLA2G4D	0
PLA2G4F	0
VPS39	93
MIR627	0
TMEM87A	458
GANC	0
CAPN3	0
ZNF106	126
SNAP23	136
LRRC57	3
HAUS2	29
STARD9	0
CDAN1	13
LOC102724445	23
TTBK2	0
UBR1	202
TMEM62	41
CCNDBP1	76
EPB42	0
TGM5	0
TGM7	0
LCMT2	5
ADAL	19
ZSCAN29	0
TUBGCP4	37
TP53BP1	129
MAP1A	0
PPIP5K1	0
CKMT1B	35
STRC	0
CATSPER2	0
CKMT1A	4
LOC101930343	0
CATSPER2P1	0
PDIA3	454
ELL3	0
SERF2	1284
SERF2-C15ORF63	324
MIR1282	210
SERINC4	87
HYPK	103
MFAP1	0
WDR76	0
FRMD5	0
PIN4P1	1
CASC4	147
CTDSPL2	99
EIF3J-AS1	18
EIF3J	97
SPG11	1
PATL2	0
B2M	1471
TRIM69	4
C15orf43	0
SORD	45
DUOX2	0
DUOXA2	0
DUOXA1	0
DUOX1	0
SHF	0
TRNAH1	0
TRNAH2	0
TRNAH6	0
LOC101928414	0
SLC28A2	0
GATM	66
GATM-AS1	0
LOC102724493	0
SPATA5L1	0
C15orf48	0
MIR147B	0
LOC102724512	0
SLC30A4	0
HMGN2P46	0
BLOC1S6	121
SQRDL	366
SEMA6D	0
RP11-198M11.2	0
LOC102724553	0
SLC24A5	0
MYEF2	1
CTXN2	0
SLC12A1	0
DUT	69
FBN1	0
CEP152	32
LOC101928472	0
SHC4	0
EID1	321
SECISBP2L	51
COPS2	60
GALK2	51
NDUFAF4P1	0
MIR4716	0
FAM227B	3
FGF7	0
DTWD1	88
ATP8B4	0
LOC102724587	0
SLC27A2	0
HDC	0
GABPB1	263
FLJ10038	13
GABPB1-AS1	72
MIR4712	0
USP8	0
USP50	0
TRPM7	176
SPPL2A	112
AP4E1	47
DCAF13P3	3
TNFAIP8L3	0
CYP19A1	0
MIR4713	0
MIR7973-2	0
MIR7973-1	0
GLDN	53
DMXL2	0
SCG3	0
LYSMD2	0
TMOD2	0
TMOD3	6
LOC100422556	0
LEO1	126
MAPK6	55
BCL2L10	0
GNB5	1
RP11-430B1.2	0
MYO5C	221
MIR1266	0
MYO5A	0
ARPP19	124
FAM214A	0
ONECUT1	0
LOC101928499	0
WDR72	0
UNC13C	0
RSL24D1	56
RAB27A	0
LOC101928527	0
PIGB	0
DYX1C1-CCPG1	0
CCPG1	3
MIR628	0
C15orf65	0
DYX1C1	0
PYGO1	0
PRTG	0
NEDD4	0
RFX7	2
LOC102724648	0
TEX9	5
MNS1	0
ZNF280D	25
LOC145783	0
TCF12	143
LINC00926	0
LOC101928611	0
CGNL1	0
GCOM1	80
MYZAP	0
POLR2M	88
ALDH1A2	0
AQP9	0
LOC102724696	0
LOC102724683	0
LOC101928635	0
LOC102724766	0
LIPC	0
RP11-355N15.1	0
LOC101928668	0
ADAM10	84
HSP90AB4P	1
LOC101928725	0
FAM63B	108
SLTM	158
RNF111	10
CCNB2	0
MYO1E	36
MIR2116	0
LDHAL6B	0
FAM81A	0
GCNT3	0
GTF2A2	226
BNIP2	144
FOXB1	0
ANXA2	1401
NARG2	0
RORA	2
RP11-219B17.1	0
LOC100996876	0
LOC102724802	0
LOC102724790	0
LOC101928828	0
LOC101928850	0
LOC100506530	0
VPS13C	148
LOC101928907	0
C2CD4A	4
C2CD4B	0
RP11-299H22.1	0
FLJ38723	0
LOC102724938	0
LOC102724953	0
MIR8067	0
MIR6085	0
TLN2	84
LOC102724972	0
MGC15885	0
MIR190A	0
LOC101928955	0
TPM1	906
LACTB	0
RPS27L	44
LOC101928972	0
RAB8B	16
APH1B	35
CA12	528
LOC102723344	2
LOC102723355	17
USP3	67
USP3-AS1	0
FBXL22	0
HERC1	118
MIR422A	0
DAPK2	0
RP11-111E14.1	1
FAM96A	44
SNX1	112
SNX22	537
PPIB	833
CSNK1G1	162
KIAA0101	0
TRIP4	134
LOC102723384	0
ZNF609	13
LOC101930091	0
LOC101929016	0
OAZ2	310
LOC101929042	0
RBPMS2	0
MIR1272	0
PIF1	0
PLEKHO2	0
ANKDD1A	0
SPG21	251
MTFMT	0
SLC51B	0
RASL12	0
KBTBD13	0
UBAP1L	0
PDCD7	0
CLPX	0
CILP	0
PARP16	62
RNU5A-1	0
RNU5B-1	0
IGDCC3	0
IGDCC4	0
DPP8	124
PTPLAD1	760
RNU6-19P	0
VWA9	66
SLC24A1	0
LOC102723464	0
DENND4A	2
MIR4511	0
TRNAQ24	0
RAB11A	531
MEGF11	0
MIR4311	0
DIS3L	2
TIPIN	0
SCARNA14	0
MAP2K1	30
SNAPC5	33
MIR4512	0
RPL4	723
SNORD18C	0
SNORD18B	0
SNORD16	0
SNORD18A	0
ZWILCH	0
LCTL	0
SMAD6	0
LOC102723481	0
LOC102723493	0
SMAD3	0
AAGAB	132
IQCH	0
IQCH-AS1	17
C15orf61	32
MAP2K5	0
SKOR1	0
RP11-34F13.2	0
RNU6-1	0
PIAS1	73
CALML4	16
CLN6	105
FEM1B	82
ITGA11	0
CORO2B	0
ANP32A	31
MIR4312	0
ANP32A-IT1	0
NOX5	0
SPESP1	0
LINC00277	0
GLCE	4
LOC102723548	0
PAQR5	0
KIF23	104
RPLP1	800
RP11-279F6.1	0
LINC00593	0
LOC101929129	0
TLE3	115
MIR629	0
LOC101929151	0
UACA	0
LARP6	0
LRRC49	4
THAP10	51
CT62	0
THSD4	71
RP11-673C5.2	0
LOC101929173	0
NR2E3	0
MYO9A	125
SENP8	82
GRAMD2	180
PKM	254
LOC102723606	0
PARP6	0
CELF6	0
HEXA	0
HEXA-AS1	6
TMEM202	0
ARIH1	30
LOC102723628	0
MIR630	0
LOC102723640	0
GOLGA6B	0
LOC646670	0
HIGD2B	0
BBS4	85
ADPGK	13
ADPGK-AS1	21
NEO1	19
HCN4	0
C15orf60	1
NPTN	6
NPTN-IT1	0
CD276	262
C15orf59	0
LOC102723657	0
TBC1D21	0
LOXL1-AS1	0
LOXL1	0
STOML1	86
PML	64
GOLGA6A	0
LOC732265	0
LOC283731	0
ISLR2	0
ISLR	0
STRA6	0
LOC102723673	0
CCDC33	0
CYP11A1	0
LOC729739	0
SEMA7A	0
MIR6881	0
UBL7	0
UBL7-AS1	31
LOC101929333	2
LOC102723685	0
LOC102723714	5
ARID3B	0
LOC102723772	0
LOC101929354	0
CLK3	119
LOC102723750	0
EDC3	171
CYP1A1	0
CYP1A2	0
CSK	16
MIR4513	0
LMAN1L	0
CPLX3	0
ULK3	404
MIR6882	2
SCAMP2	58
MPI	103
FAM219B	176
COX5A	277
RPP25	11
SCAMP5	0
PPCDC	29
C15orf39	86
GOLGA6C	0
GOLGA6D	0
COMMD4	226
NEIL1	13
MIR631	0
MAN2C1	13
SIN3A	18
LOC102723785	0
PTPN9	10
SNUPN	0
IMP3	259
SNX33	103
CSPG4	0
ODF3L1	0
DNM1P35	0
LOC101929408	0
MIR4313	0
LOC441728	0
UBE2Q2	83
FBXO22	78
FBXO22-AS1	19
NRG4	0
C15orf27	0
RP11-593F23.1	0
ETFA	1198
TYRO3P	0
ISL2	478
SCAPER	0
MIR3713	0
RCN2	67
PSTPIP1	0
TSPAN3	0
PEAK1	0
LINC00597	0
HMG20A	10
LOC101929457	0
LINGO1	0
RP11-307C19.3	0
LOC101929478	0
LOC645752	0
LOC440292	0
LOC91450	0
TBC1D2B	0
SH2D7	26
CIB2	19
IDH3A	199
ACSBG1	0
DNAJA4	55
WDR61	375
CRABP1	0
IREB2	3
HYKK	17
PSMA4	444
CHRNA5	57
CHRNA3	0
CHRNB4	0
LOC646938	0
ADAMTS7	0
TRNAK6	0
MORF4L1	74
CTSH	309
RASGRF1	0
LOC729911	0
MIR184	0
ANKRD34C	0
TMED3	822
KIAA1024	0
TRNAC12	0
MTHFS	5
ST20-MTHFS	2
ST20	19
C15orf37	6
BCL2A1	0
ZFAND6	281
FAH	159
LOC100996492	0
LINC00927	0
LOC101929560	0
ARNT2	0
LOC100133746	0
RP11-379K22.2	0
MIR5572	0
ABHD17C	0
KIAA1199	0
MIR549	0
LOC102723954	0
MESDC2	69
MIR4514	0
MESDC1	25
C15orf26	0
IL16	0
STARD5	0
RP11-761I4.3	0
TMC3	0
LOC102723985	0
LOC102724001	0
MEX3B	0
LOC101929690	0
EFTUD1	91
LOC101929714	7
FAM154B	0
ADAMTS7P1	0
GOLGA6L10	7
UBE2Q2P3	0
UBE2Q2P2	0
GOLGA6L9	0
LOC102724034	0
LOC80154	7
RPS17	483
CPEB1	1
RP11-752G15.3	1
AP3B2	0
AC105339.1	0
LOC283693	0
RP11-752G15.6	35
FSD2	13
SCARNA15	0
WHAMM	0
HOMER2	87
FAM103A1	14
C15orf40	3
BTBD1	6
MIR4515	0
TM6SF1	0
HDGFRP3	57
LOC102724056	0
BNC1	0
SH3GL3	0
ADAMTSL3	0
EFTUD1P1	0
DNM1P41	0
LOC102724079	0
UBE2Q2L	0
LOC440300	0
GOLGA2P7	0
GOLGA6L4	0
LOC102724093	0
LOC102724117	0
LOC102724135	0
LOC102724171	0
GOLGA6L5P	0
UBE2Q2P1	4
LINC00933	0
ZSCAN2	62
SCAND2P	1
WDR73	6
NMB	0
SEC11A	325
ZNF592	102
ALPK3	33
SLC28A1	0
PDE8A	0
LOC101929451	0
LOC642423	0
LOC101929479	0
GOLGA6L3	0
LOC101929641	0
LOC102724393	0
AKAP13	402
LOC101929656	0
RP11-158M2.5	0
KLHL25	62
MIR1276	0
MIR548AP	0
RP11-553E24.2	0
AGBL1	0
AGBL1-AS1	0
LOC102724452	0
LOC102724465	0
LINC00052	0
LOC101929724	0
NTRK3	0
NTRK3-AS1	0
LOC102724494	0
MRPL46	78
MRPS11	52
DET1	53
LOC102724513	0
RP11-97O12.2	0
MIR1179	0
MIR7-2	0
MIR3529	0
AEN	122
ISG20	259
ACAN	0
HAPLN3	0
MFGE8	0
LOC102724554	0
LOC102724566	0
ABHD2	380
RLBP1	0
FANCI	6
POLG	6
MIR6766	0
TRNAR22	0
MIR9-3	0
LINC00925	110
RHCG	0
LINC00928	0
TICRR	0
KIF7	0
PLIN1	0
PEX11A	82
WDR93	0
MESP1	115
MESP2	59
ANPEP	16
AP3S2	277
C15orf38-AP3S2	327
MIR5094	0
MIR5009	0
C15orf38	103
ZNF710	10
MIR3174	0
IDH2	581
LOC102724576	0
SEMA4B	173
CIB1	403
GDPGP1	0
TTLL13	0
NGRN	411
ZNF774	0
GABARAPL3	1
IQGAP1	324
CRTC3	208
LOC101926895	2
RP11-387D10.3	0
BLM	0
FURIN	0
FES	0
MAN2A2	1
UNC45A	0
HDDC3	0
RCCD1	83
PRC1	29
PRC1-AS1	2
VPS33B	1
AC068831.10	0
SV2B	0
RP11-661P17.1	0
SLCO3A1	0
ST8SIA2	0
C15orf32	0
LINC00930	0
FAM174B	101
LOC643797	0
LOC101926994	0
ASB9P1	1
LOC100507217	117
CHD2	163
MIR3175	0
RGMA	0
LOC101927025	0
UNQ9370	0
LOC100996663	0
LOC283682	0
LOC101927153	0
LOC102724767	0
LOC101927129	0
LOC101927112	0
LOC101927091	0
MCTP2	0
LOC440311	4
LINC01197	0
LOC102724815	0
LINC00924	0
LOC101927192	0
NR2F2-AS1	0
NR2F2	11
MIR1469	0
LOC102724872	0
LOC101927263	35
SPATA8-AS1	0
SPATA8	0
RP11-461F11.1	0
RP11-461F11.3	0
LINC00923	0
ARRDC4	49
LOC101927332	0
FAM169B	0
LOC102724939	0
IGF1R	53
MIR4714	0
PGPEP1L	0
SYNM	96
TTC23	5
LRRC28	200
HSP90B2P	54
MEF2A	87
LYSMD4	0
DNM1P46	0
LOC102724973	0
ADAMTS17	0
SPATA41	0
LOC102723320	0
CERS3	0
PRKXP1	0
LOC102723335	0
LINS	79
ASB7	56
LOC440313	0
RP11-66B24.1	0
ALDH1A3	100
LOC101927751	0
LRRK1	0
CHSY1	59
VIMP	203
SNRPA1	13
PCSK6	0
LOC100507472	0
LOC102723394	0
LOC101927505	0
TM2D3	61
TARSL2	0
LOC100128108	0
LOC102723942	0
LOC101927628	0
LOC101927662	0
LOC101927594	0
LOC102723565	0
LOC102723960	0
OR4F6	0
OR4F15	0
OR4F13P	0
OR4F4	0
FAM138E	0
LOC102723600	0
MIR1302-9	0
WASH3P	0
MIR6859-2	0
DDX11L9	0
LOC101929832	0
LOC645202-2	0
GOLGA8F-2	0
MIR4509-2-2	0
MIR4509-3-2	0
GOLGA8G-2	0
LOC100132202-2	0
LOC101929047-2	0
MEGF11-2	0
MIR4311-2	0
LOC102723461	0
LOC102723502	0
LOC102723532	0
CYFIP1-2	0
TUBGCP5-2	0
GOLGA6L1-2	0
GOLGA8DP-2	0
MIR4509-1-2	0
LOC102724979	0
B2M-2	0
TRIM69-2	0
GOLGA6L10-2	0
LOC727751	0
LOC102724986	0
GOLGA6L19	0
UBE2Q2P3-2	0
UBE2Q2P2-2	0
GOLGA6L9-2	0
LOC102724034-2	0
LOC80154-2	0
RPS17-2	0
CPEB1-2	0
GOLGA8EP-2	0
LOC440243-2	0
HERC2P7-2	0
HERC2P2-2	0
LOC101927846-2	0
GOLGA8I-2	0
LOC646214-2	0
CXADRP2-2	0
LOC339010	0
RP11-69H14.6-3	0
LOC102724737-2	0
OCA2-2	0
HERC2-2	0
LOC645202-3	0
GOLGA8F-3	0
MIR4509-2-3	0
MIR4509-3-3	0
GOLGA8G-3	0
LOC100132202-3	0
LOC101929047-3	0
HERC2P9-2	0
LOC102723873-2	0
GOLGA8M-2	0
LOC101929283-2	0
WHAMMP2-2	0
LOC100289656-2	0
LOC646278-2	0
APBA2-2	0
FAM189A1-2	0
NDNL2-2	0
TJP1-2	0
GOLGA8J-2	0
LOC101927852-2	0
ULK4P3-2	0
GOLGA8T-2	0
LOC101929922-2	0
DKFZP434L187-2	0
LOC102724055-2	0
CHRFAM7A-2	0
DNM1P50-2	0
LOC101929944	0
LOC101060569-2	0
LOC101927724	0
LOC102725021	0
GOLGA8R-2	0
LOC101927788-2	0
ULK4P2-2	0
GOLGA8H-2	0
LOC101927579-2	0
ARHGAP11B-2	0
LOC100288637-2	0
HERC2P10-2	0
FAN1-2	0
MTMR10-2	0
TRPM1-2	0
MIR211-2	0
LOC102725022	0
RP11-16E12.2-2	0
KLF13-2	0
OTUD7A-2	0
CHRNA7-2	0
LOC102724078-2	0
LOC101929887-2	0
WHAMMP1-2	0
LOC100996255-2	0
LOC102724144-2	0
GOLGA8N-2	0
LOC101928042-2	0
ARHGAP11A-2	0
SCG5-2	0
GREM1-2	0
LOC100131315-2	0
FMN1-2	0
TUBGCP5-3	0
GOLGA6L1-3	0
GOLGA8DP-3	0
MIR4509-1-3	0
DDX11L10	0
WASIR2	0
POLR3K	0
SNRNP25	54
RHBDF1	25
MPG	124
NPRL3	61
HBZ	0
HBM	0
HBA2	0
HBA1	0
HBQ1	0
